CIDADE;YEAR;POPULATION;MURDER;RAPE;ROBBERY;ASSALTOS;B & E;LARCENY THEFT;M/V THEFT;GRAND TOTAL;PERCENT CHANGE;VIOLENT CRIME TOTAL;VIOLENT CRIME PERCENT;VIOLENT CRIME PERCENT CHANGE;PROPERTY CRIME TOTALS;PROPERTY CRIME PERCENT;PROPERTY CRIME PERCENT CHANGE;OVERALL CRIME RATE PER 100,000 PEOPLE;OVERALL PERCENT CHANGE PER 100,000 PEOPLE;VIOLENT CRIME RATE PER 100,000 PEOPLE;VIOLENT CRIME RATE PERCENT CHANGE PER 100,000 PEOPLE;PROPERTY CRIME RATE PER 100,000 PEOPLE;PROPERTY CRIME RATE PERCENT CHANGE PER 100,000 PEOPLE;MURDER PER 100,000 PEOPLE;RAPE PER 100,000 PEOPLE;ROBBERY PER 100,000 PEOPLE;AGG. ASSAULT PER 100,000 PEOPLE;B & E PER 100,000 PEOPLE;LARCENY THEFT PER 100,000 PEOPLE;M/V THEFT PER 100,000 PEOPLE;MURDER  RATE PERCENT CHANGE PER 100,000 PEOPLE;RAPE RATE PERCENT CHANGE PER 100,000 PEOPLE;ROBBERY RATE PERCENT CHANGE PER 100,000 PEOPLE;AGG. ASSAULT  RATE PERCENT CHANGE PER 100,000 PEOPLE;B & E RATE PERCENT CHANGE PER 100,000 PEOPLE;LARCENY THEFT  RATE PERCENT CHANGE PER 100,000 PEOPLE;M/V THEFT  RATE PERCENT CHANGE PER 100,000 PEOPLE
Allegany County;1989;76375;2;20;16;153;514;1505;70;2280;7;191;8.4;17.2;2089;91.6;6.1;2985.3;7.2;250.1;17.4;2735.2;6.3;2.6;26.2;20.9;200.3;673;1970.5;91.7;-49.9;5.4;0.2;23.6;14.9;4.8;-13.4
Allegany County;1990;74946;0;17;15;206;464;1620;66;2388;4.7;238;10;24.6;2150;90;2.9;3186.3;6.7;317.6;27;2868.7;4.9;0;22.7;20;274.9;619.1;2161.6;88.1;-100;-13.4;-4.5;37.2;-8;9.7;-3.9
Allegany County;1991;76175;1;20;15;282;511;1580;60;2469;3.4;318;12.9;33.6;2151;87.1;0;3241.2;1.7;417.5;31.5;2823.8;-1.6;1.3;26.3;19.7;370.2;670.8;2074.2;78.8;131.3;15.7;-1.6;34.7;8.4;-4;-10.6
Allegany County;1992;76925;1;12;16;333;483;1749;97;2691;9;362;13.5;13.8;2329;86.5;8.3;3498.2;7.9;470.6;12.7;3027.6;7.2;1.3;15.6;20.8;432.9;627.9;2273.6;126.1;-1;-40.6;5.6;16.9;-6.4;9.6;60.1
Allegany County;1993;75274;1;15;21;343;384;1591;102;2457;-8.7;380;15.5;5;2077;84.5;-10.8;3264.1;-6.7;504.8;7.3;2759.3;-8.9;1.3;19.9;27.9;455.7;510.1;2113.6;135.5;2.2;27.7;34.1;5.3;-18.8;-7;7.5
Allegany County;1994;75891;2;13;18;302;386;1638;75;2434;-0.9;335;13.8;-11.8;2099;86.2;1.1;3207.2;-1.7;441.4;-12.6;2765.8;0.2;2.6;17.1;23.7;397.9;508.6;2158.4;98.8;98.4;-14;-15;-12.7;-0.3;2.1;-27.1
Allegany County;1995;74394;1;16;18;372;387;1487;71;2352;-3.4;407;17.3;21.5;1945;82.7;-7.3;3161.5;-1.4;547.1;23.9;2614.5;-5.5;1.3;21.5;24.2;500;520.2;1998.8;95.4;-49;25.6;2;25.7;2.3;-7.4;-3.4
Allegany County;1996;74833;2;15;13;299;450;1681;81;2541;8;329;12.9;-19.2;2212;87.1;13.7;3395.6;7.4;439.6;-19.6;2955.9;13.1;2.7;20;17.4;399.6;601.3;2246.3;108.2;98.8;-6.8;-28.2;-20.1;15.6;12.4;13.4
Allegany County;1997;75155;1;15;8;340;441;1739;69;2613;2.8;364;13.9;10.6;2249;86.1;1.7;3476.8;2.4;484.3;10.2;2992.5;1.2;1.3;20;10.6;452.4;586.8;2313.9;91.8;-50.2;-0.4;-38.7;13.2;-2.4;3;-15.2
Allegany County;1998;72871;2;18;16;249;446;1750;95;2576;-1.4;285;11.1;-21.7;2291;88.9;1.9;3535;1.7;391.1;-19.2;3143.9;5.1;2.7;24.7;22;341.7;612;2401.5;130.4;106.3;23.8;106.3;-24.5;4.3;3.8;42
Allegany County;1999;71845;0;19;20;244;394;1624;78;2379;-7.6;283;11.9;-0.7;2096;88.1;-8.5;3311.3;-6.3;393.9;0.7;2917.4;-7.2;0;26.4;27.8;339.6;548.4;2260.4;108.6;-100;7.1;26.8;-0.6;-10.4;-5.9;-16.7
Allegany County;2000;74930;2;24;21;224;421;1562;124;2378;0;271;11.4;-4.2;2107;88.6;0.5;3173.6;-4.2;361.7;-8.2;2812;-3.6;2.7;32;28;298.9;561.9;2084.6;165.5;266.9;21.1;0.7;-12;2.5;-7.8;52.4
Allegany County;2001;76043;1;22;29;268;426;1805;119;2670;12.3;320;12;18.1;2350;88;11.5;3511.2;10.6;420.8;16.4;3090.4;9.9;1.3;28.9;38.1;352.4;560.2;2373.7;156.5;-50.7;-9.7;36.1;17.9;-0.3;13.9;-5.4
Allegany County;2002;77216;0;26;22;187;487;1557;89;2368;-11.3;235;9.9;-26.6;2133;90.1;-9.2;3066.7;-12.7;304.3;-27.7;2762.4;-10.6;0;33.7;28.5;242.2;630.7;2016.4;115.3;-100;16.4;-25.3;-31.3;12.6;-15.1;-26.3
Allegany County;2003;74893;1;22;31;208;555;1631;93;2541;7.3;262;10.3;11.5;2279;89.7;6.8;3392.8;10.6;349.8;14.9;3043;10.2;1.3;29.4;41.4;277.7;741.1;2177.8;124.2;133.5;-12.8;45.3;14.7;17.5;8;7.7
Allegany County;2004;74325;0;23;27;275;488;1481;55;2349;-7.6;325;13.8;24;2024;86.2;-11.2;3160.4;-6.8;437.3;25;2723.2;-10.5;0;30.9;36.3;370;656.6;1992.6;74;-100;5.3;-12.2;33.2;-11.4;-8.5;-40.4
Allegany County;2005;74434;1;30;15;214;460;1531;57;2308;-1.7;260;11.3;-20;2048;88.7;1.2;3100.7;-1.9;349.3;-20.1;2751.4;1;1.3;40.3;20.2;287.5;618;2056.9;76.6;134.3;30.2;-44.5;-22.3;-5.9;3.2;3.5
Allegany County;2006;73841;1;29;37;215;542;1586;83;2493;8;282;11.3;8.5;2211;88.7;8;3376.2;8.9;381.9;9.3;2994.3;8.8;1.4;39.3;50.1;291.2;734;2147.9;112.4;0.8;-2.6;148.6;1.3;18.8;4.4;46.8
Allegany County;2007;71977;0;20;35;207;536;1631;92;2521;1.1;262;10.4;-7.1;2259;89.6;2.2;3502.5;3.7;364;-4.7;3138.5;4.8;0;27.8;48.6;287.6;744.7;2266;127.8;-100;-29.2;-3;-1.2;1.5;5.5;13.7
Allegany County;2008;71806;1;17;34;188;517;1657;49;2463;-2.3;240;9.7;-8.4;2223;90.3;-1.6;3430.1;-2.1;334.2;-8.2;3095.8;-1.4;1.4;23.7;47.3;261.8;720;2307.6;68.2;139.3;-14.8;-2.6;-9;-3.3;1.8;-46.6
Allegany County;2009;72312;1;25;38;259;606;1622;49;2600;5.6;323;12.4;34.6;2277;87.6;2.4;3595.5;4.8;446.7;33.6;3148.9;1.7;1.4;34.6;52.6;358.2;838;2243.1;67.8;-0.7;46;11;36.8;16.4;-2.8;-0.7
Allegany County;2010;72721;4;26;48;234;596;1921;49;2878;10.7;312;10.8;-3.4;2566;89.2;12.7;3957.6;10.1;429;-3.9;3528.6;12.1;5.5;35.8;66;321.8;819.6;2641.6;67.4;297.8;3.4;25.6;-10.2;-2.2;17.8;-0.6
Allegany County;2011;75799;6;30;62;153;608;1866;43;2768;-3.8;251;9.1;-19.6;2517;90.9;-1.9;3651.8;-7.7;331.1;-22.8;3320.6;-5.9;7.9;39.6;81.8;201.8;802.1;2461.8;56.7;43.9;10.7;23.9;-37.3;-2.1;-6.8;-15.8
Allegany County;2012;75413;3;22;42;201;571;1904;67;2810;1.5;268;9.5;6.8;2542;90.5;1;3726.1;2;355.4;7.3;3370.8;1.5;4;29.2;55.7;266.5;757.2;2524.8;88.8;-49.7;-26.3;-31.9;32;-5.6;2.6;56.6
Allegany County;2013;73834;4;28;63;154;547;1787;54;2637;-6.2;249;9.4;-7.1;2388;90.6;-6.1;3571.5;-4.1;337.2;-5.1;3234.3;-4;5.4;37.9;85.3;208.6;740.9;2420.3;73.1;36.2;30;53.2;-21.7;-2.2;-4.1;-17.7
Allegany County;2014;73299;2;15;31;153;550;1787;42;2580;-2.2;201;7.8;-19.3;2379;92.2;-0.4;3519.8;-1.4;274.2;-18.7;3245.6;0.4;2.7;20.5;42.3;208.7;750.4;2438;57.3;-49.6;-46;-50.4;0.1;1.3;0.7;-21.7
Allegany County;2015;72230;3;24;58;133;486;1737;49;2490;62.9;218;8.8;-5.6;2272;91.2;75;3447.3;57.1;301.8;-8.9;3145.5;68.9;4.2;33.2;80.3;184.1;672.9;2404.8;67.8;189.5;21.9;33.3;-24.1;49.8;81;-19.9
Allegany County;2016;71622;5;16;65;159;388;1642;44;2319;-6.9;245;10.6;12.4;2074;89.4;-8.7;3237.8;-6.1;342.1;13.3;2895.8;-7.9;7;22.3;90.8;222;541.7;2292.6;61.4;68.1;-32.8;13;20.6;-19.5;-4.7;-9.4
Allegany County;2017;71616;4;14;58;168;469;1724;46;2483;-3.8;244;9.8;21.4;2239;90.2;-5.9;3467.1;-1.5;340.7;24.2;3126.4;-3.7;5.6;19.5;81;234.6;654.9;2407.3;64.2;104.7;-4.5;91.5;12.4;-12.7;-1.3;12.1
Allegany County;2018;70577;2;20;42;189;404;1182;57;1896;-23.6;253;13.3;3.7;1643;86.7;-26.6;2686.4;-22.5;358.5;5.2;2328;-25.5;2.8;28.3;59.5;267.8;572.4;1674.8;80.8;-49.3;45;-26.5;14.2;-12.6;-30.4;25.7
Allegany County;2019;70140;0;24;44;160;349;1111;61;1749;-7.8;228;13;-9.9;1521;87;-7.4;2493.6;-7.2;325.1;-9.3;2168.5;-6.8;0;34.2;62.7;228.1;497.6;1584;87;-100;20.7;5.4;-14.8;-13.1;-5.4;7.7
Allegany County;2020;69699;1;19;42;169;313;926;59;1529;-12.6;231;15.1;1.3;1298;84.9;-14.7;2193.7;-12;331.4;2;1862.3;-14.1;1.4;27.3;60.3;242.5;449.1;1328.6;84.6;143.5;-20.3;-3.9;6.3;-9.7;-16.1;-2.7
